34389,SALPK02796,lplT,SSPA_RS14575,SSPA2679,20,5
34426,SALPK00529,nuoK,SSPA_RS02735,SSPA0509,18,22
34427,SALPK00525,nuoG,SSPA_RS02715,SSPA0505,20,15
34445,SALPK00522,nuoC,SSPA_RS02700,SSPA0502,20,26
34463,SALPK00524,nuoF,SSPA_RS02710,SSPA0504,20,22
34481,SALPK00526,nuoH,SSPA_RS02720,SSPA0506,20,22
34499,SALPK00521,nuoB,SSPA_RS02695,SSPA0501,20,22
34513,SALPK00527,nuoI,SSPA_RS02725,SSPA0507,20,22
34531,SALPK00528,nuoJ,SSPA_RS02730,SSPA0508,20,22
34549,SALPK00523,nuoE,SSPA_RS02705,SSPA0503,20,27
34565,SALPK00520,nuoA,SSPA_RS02690,SSPA0500,20,26
34583,SALPK00530,nuoL,SSPA_RS02740,SSPA0510,20,22
34601,SALPK00531,nuoM,SSPA_RS02745,SSPA0511,20,26
34619,SALPK00532,nuoN,SSPA_RS02750,SSPA0512,20,17
34637,SALPK01499,SSPA1439,SSPA_RS07735,SSPA1439,20,3
34714,SALPK04232,SSPA4063,SSPA_RS22150,SSPA4063,19,1
34733,SALPK03120,sspB,SSPA_RS16245,SSPA2996,20,13
34753,SALPK03590,yidC,SSPA_RS18680,SSPA3441,20,6
34772,SALPK00599,SSPA0584,SSPA_RS03115,SSPA0584,19,1
34792,SALPK02167,htpG,SSPA_RS11225,SSPA2078,20,16
34812,SALPK03929,dnaB,SSPA_RS20545,SSPA3772,20,22
34829,SALPK03396,tag,SSPA_RS17685,SSPA3261,20,4
34848,SALPK00316,hscB,SSPA_RS01620,SSPA0308,20,18
34868,SALPK01500,sppA,SSPA_RS07740,SSPA1440,20,2
34887,SALPK02861,SSPA2745,SSPA_RS14915,SSPA2745,19,1
34903,SALPK03362,SSPA3232,SSPA_RS17505,SSPA3232,17,2
34908,SALPK02951,dkgA,SSPA_RS15365,SSPA2830,19,5
34909,SALPK02453,dkgB,SSPA_RS12715,SSPA2345,18,6
34937,SALPK04143,SSPA3981,SSPA_RS21680,SSPA3981,18,6
34938,SALPK04142,idnO,SSPA_RS21675,SSPA3980,18,7
34965,SALPK00061,citF,SSPA_RS00310,SSPA0059,18,7
34982,SALPK00060,citE,SSPA_RS00305,SSPA0058,18,11
34999,SALPK00059,citD,SSPA_RS00300,SSPA0057,18,7
35016,SALPK02173,priC,SSPA_RS11255,SSPA2084,19,3
35018,SALPK00571,nrdA,SSPA_RS02940,SSPA0552,20,12
35042,SALPK01709,pipB,SSPA_RS08825,SSPA1637,17,1
35059,SALPK02303,SSPA2212,SSPA_RS11910,SSPA2212,17,1
35078,SALPK03797,SSPA3642,SSPA_RS19805,SSPA3642,17,2
35083,SALPK00889,uvrY,SSPA_RS04580,SSPA0860,20,6
35115,SALPK02232,dxs,SSPA_RS11545,SSPA2143,20,15
35116,SALPK03514,SSPA3372,SSPA_RS18275,SSPA3372,17,1
35151,SALPK03281,gntT,SSPA_RS17095,SSPA3152,20,9
35152,SALPK04141,idnT,SSPA_RS21670,SSPA3979,18,9
35171,SALPK03296,gntU,SSPA_RS17170,SSPA3167,19,6
35179,SALPK03005,SSPA2883,SSPA_RS15645,SSPA2883,19,6
35181,SALPK02700,SSPA2586,SSPA_RS14070,SSPA2586,18,1
35199,SALPK00885,yecC,SSPA_RS04560,SSPA0856,18,1
35218,SALPK00019,SSPA0017,SSPA_RS00095,SSPA0017,18,1
35236,SALPK04211,btsT,SSPA_RS22025,SSPA4042,20,2
35254,SALPK00640,preA,SSPA_RS03320,SSPA0623,18,1
35283,SALPK02876,SSPA2760,SSPA_RS14990,SSPA2760,19,2
35300,SALPK04259,sthA,SSPA_RS22285,SSPA4090,18,1
35318,SALPK04140,SSPA3978,SSPA_RS21665,SSPA3978,18,1
35333,SALPK01357,dtpA,SSPA_RS07010,SSPA1301,20,4
35344,SALPK02283,hemB,SSPA_RS11800,SSPA2193,20,4
35360,SALPK02852,argO,SSPA_RS14870,SSPA2736,19,4
35377,SALPK00238,ldcC,SSPA_RS01210,SSPA0233,20,9
35394,SALPK03888,aceB,SSPA_RS20335,SSPA3731,20,2
35411,SALPK01033,nhaB,SSPA_RS05330,SSPA0996,17,1
35413,SALPK01561,icd,SSPA_RS08060,SSPA1497,20,9
35437,SALPK00369,dapA,SSPA_RS01890,SSPA0355,20,6
35458,SALPK03349,uspB,SSPA_RS17445,SSPA3219,18,1
35476,SALPK00874,amyA,SSPA_RS04505,SSPA0846,17,3
35479,SALPK01166,SSPA1122,SSPA_RS06020,SSPA1122,18,5
35499,SALPK00152,aroP,SSPA_RS00780,SSPA0150,19,24
35516,SALPK00575,SSPA0556,SSPA_RS02960,SSPA0556,17,1
35533,SALPK01235,SSPA1187,SSPA_RS06380,SSPA1187,17,1
35550,SALPK02304,SSPA2213,SSPA_RS11915,SSPA2213,17,2
35567,SALPK00163,SSPA0161,SSPA_RS00835,SSPA0161,17,1
35583,SALPK02399,SSPA2298,SSPA_RS12410,SSPA2298,17,2
35599,SALPK02401,SSPA2299,SSPA_RS12425,SSPA2299,17,1
35632,SALPK02722,cas5e,SSPA_RS14185,SSPA2607,17,2
35633,SALPK02723,cas7e,SSPA_RS14190,SSPA2608,18,3
35650,SALPK02197,SSPA2108,SSPA_RS11375,SSPA2108,18,3
35668,SALPK03134,SALPK_Chromosome.3144,SALPK_Chromosome.3144,SALPK_Chromosome.3144,17,2
35682,SALPK01784,ftsK,SSPA_RS09205,SSPA1710,20,6
35699,SALPK00627,lysP,SSPA_RS03255,SSPA0612,20,2
35716,SALPK02848,serA,SSPA_RS14850,SSPA2732,20,6
35728,SALPK02732,SALPK_Chromosome.2741,SALPK_Chromosome.2741,SALPK_Chromosome.2741,17,1
35762,SALPK01698,hpaB,SSPA_RS08765,SSPA1627,20,9
35763,SALPK00557,SSPA0537,SSPA_RS02875,SSPA0537,17,3
35780,SALPK01699,SSPA1628,SSPA_RS08770,SSPA1628,20,6
35797,SALPK00719,SSPA0700,SSPA_RS03705,SSPA0700,17,1
35812,SALPK00445,pgtC,SSPA_RS02310,SSPA0429,17,1
35829,SALPK00051,SSPA0047,SSPA_RS00255,SSPA0047,17,1
35833,SALPK02309,SSPA2217,SSPA_RS11940,SSPA2217,17,4
35836,SALPK00984,SSPA0948,SSPA_RS05080,SSPA0948,17,1
35853,SALPK00082,SSPA0079,SSPA_RS00415,SSPA0079,18,3
35858,SALPK00198,fhuB,SSPA_RS01010,SSPA0195,20,8
35861,SALPK00197,fhuD,SSPA_RS01005,SSPA0194,20,7
35880,SALPK02046,citF,SSPA_RS10610,SSPA1964,20,12
35909,SALPK02044,citD,SSPA_RS10600,SSPA1962,20,12
35930,SALPK02699,SSPA2585,SSPA_RS14065,SSPA2585,19,5
35931,SALPK02765,fucK,SSPA_RS14405,SSPA2647,19,5
35950,SALPK00574,SSPA0555,SSPA_RS02955,SSPA0555,18,4
35970,SALPK02222,SSPA2133,SSPA_RS11495,SSPA2133,18,1
35978,SALPK03430,ulaD,SSPA_RS17855,SSPA3292,18,6
35997,SALPK01156,pspE,SSPA_RS05970,SSPA1113,18,3
36030,SALPK00164,SSPA0162,SSPA_RS00840,SSPA0162,18,4
36031,SALPK01767,serC,SSPA_RS09120,SSPA1693,20,12
36050,SALPK02923,uxaC,SSPA_RS15225,SSPA2803,20,2
36074,SALPK03873,thiC,SSPA_RS20240,SSPA3716,20,5
36092,SALPK02122,purK,SSPA_RS11000,SSPA2036,20,6
36110,SALPK00003,thrB,SSPA_RS00015,SSPA0003,20,4
36115,SALPK01501,ansA,SSPA_RS07745,SSPA1441,20,5
36116,SALPK01853,iaaA,SSPA_RS09555,SSPA1778,18,5
36135,SALPK00283,SSPA0277,SSPA_RS01455,SSPA0277,18,6
36153,SALPK02220,panE,SSPA_RS11485,SSPA2131,20,7
36169,SALPK00185,panC,SSPA_RS00945,SSPA0183,20,15
36173,SALPK03836,SSPA3679,SSPA_RS20010,SSPA3679,20,10
36192,SALPK01692,hpaH,SSPA_RS08735,SSPA1622,20,3
36212,SALPK03806,SSPA3651,SSPA_RS19850,SSPA3651,18,6
36217,SALPK04062,ulaD,SSPA_RS21260,SSPA3903,20,9
36235,SALPK02761,fucO,SSPA_RS14385,SSPA2643,19,12
36249,SALPK02762,fucA,SSPA_RS14390,SSPA2644,19,7
36267,SALPK01208,SSPA1161,SSPA_RS06240,SSPA1161,19,7
36269,SALPK01720,mgsA,SSPA_RS08885,SSPA1647,20,9
36287,SALPK03798,lsrK,SSPA_RS19810,SSPA3643,18,4
36294,SALPK00344,xseA,SSPA_RS01765,SSPA0332,20,3
36312,SALPK03556,dsdX,SSPA_RS18495,SSPA3410,18,2
36330,SALPK00556,rhmD,SSPA_RS02870,SSPA0536,18,3
36349,SALPK03799,lsrR,SSPA_RS19815,SSPA3644,18,3
36367,SALPK00281,SSPA0275,SSPA_RS01445,SSPA0275,18,2
36400,SALPK01673,putP,SSPA_RS08635,SSPA1604,20,15
36401,SALPK03804,lsrF,SSPA_RS19840,SSPA3649,18,2
36424,SALPK02224,phnR,SSPA_RS11505,SSPA2135,18,3
36451,SALPK03805,lsrG,SSPA_RS19845,SSPA3650,18,1
36479,SALPK03807,tpiA,SSPA_RS19855,SSPA3652,20,14
36511,SALPK01523,SSPA1462,SSPA_RS07865,SSPA1462,18,1
36530,SALPK03963,SSPA3805,SSPA_RS20720,SSPA3805,18,1
36549,SALPK00054,SSPA0050,SSPA_RS00270,SSPA0050,18,1
36572,SALPK00057,citS,SSPA_RS00290,SSPA0055,18,1
36590,SALPK03903,lysC,SSPA_RS20415,SSPA3746,20,6
36608,SALPK00447,pgtA,SSPA_RS02320,SSPA0430,18,1
36626,SALPK01633,mdtH,SSPA_RS08420,SSPA1567,20,2
36644,SALPK02145,SSPA2057,SSPA_RS11115,SSPA2057,18,1
36662,SALPK01448,aroH,SSPA_RS07475,SSPA1388,20,9
36679,SALPK00058,citC,SSPA_RS00295,SSPA0056,18,1
36697,SALPK01181,uspE,SSPA_RS06095,SSPA1135,20,3
36715,SALPK00063,citG,SSPA_RS00320,SSPA0061,18,1
36729,SALPK02838,SSPA2722,SSPA_RS14800,SSPA2722,18,1
36732,SALPK03813,SSPA3657,SSPA_RS19885,SSPA3657,20,7
36750,SALPK02196,cof,SSPA_RS11370,SSPA2107,20,7
36768,SALPK00165,SSPA0163,SSPA_RS00845,SSPA0163,18,1
36786,SALPK00866,fliH,SSPA_RS04465,SSPA0838,18,1
36799,SALPK02802,SSPA2685,SSPA_RS14605,SSPA2685,19,3
36818,SALPK00471,SSPA0451,SSPA_RS02435,SSPA0451,18,1
36836,SALPK00499,yfcG,SSPA_RS02575,SSPA0479,20,3
36839,SALPK00720,udk,SSPA_RS03710,SSPA0701,20,7
36857,SALPK00500,yfcF,SSPA_RS02580,SSPA0480,20,3
36875,SALPK01184,smrA,SSPA_RS06110,SSPA1138,19,1
36893,SALPK00062,citX,SSPA_RS00315,SSPA0060,18,1
36911,SALPK01234,mddA,SSPA_RS06375,SSPA1186,18,1
36928,SALPK03301,yhhY,SSPA_RS17195,SSPA3171,18,2
36946,SALPK02479,SSPA2371,SSPA_RS12865,SSPA2371,18,1
36962,SALPK02183,SSPA2094,SSPA_RS11305,SSPA2094,19,1
36979,SALPK03363,SSPA3233,SSPA_RS17510,SSPA3233,19,2
37024,SALPK01249,SSPA1201,SSPA_RS06445,SSPA1201,18,5
37025,SALPK01074,narK,SSPA_RS05535,SSPA1034,20,10
37044,SALPK02226,phnT,SSPA_RS11515,SSPA2137,17,3
37063,SALPK00686,SSPA0669,SSPA_RS03545,SSPA0669,18,1
37081,SALPK01243,SSPA1196,SSPA_RS06420,SSPA1196,18,1
37101,SALPK00930,SSPA0900,SSPA_RS04800,SSPA0900,20,3
37103,SALPK01838,SSPA1763,SSPA_RS09480,SSPA1763,18,6
37121,SALPK01660,csgG,SSPA_RS08555,SSPA1592,19,12
37140,SALPK01658,csgE,SSPA_RS08545,SSPA1591,19,12
37175,SALPK00275,rnc,SSPA_RS01415,SSPA0269,18,2
37176,SALPK01133,SSPA1093,SSPA_RS05855,SSPA1093,20,2
37195,SALPK03068,infB,SSPA_RS15965,SSPA2944,20,20
37223,SALPK03267,hslO,SSPA_RS17025,SSPA3138,20,13
37247,SALPK03202,rpsQ,SSPA_RS16695,SSPA3076,20,2
37270,SALPK02721,cas6e,SSPA_RS14180,SSPA2606,18,1
37288,SALPK01654,csgC,SSPA_RS08525,SSPA1587,19,3
37301,SALPK01440,SSPA1380,SSPA_RS07435,SSPA1380,19,2
37306,SALPK02798,galR,SSPA_RS14585,SSPA2681,20,11
37333,SALPK04025,yjeM,SSPA_RS21065,SSPA3866,18,1
37358,SALPK00160,acnB,SSPA_RS00820,SSPA0158,20,16
37379,SALPK01477,katE,SSPA_RS07625,SSPA1417,19,9
37414,SALPK00799,pduH,SSPA_RS04105,SSPA0774,19,9
37415,SALPK00800,SALPK_Chromosome.806,SALPK_Chromosome.806,SALPK_Chromosome.806,19,9
37452,SALPK03846,sthA,SSPA_RS20060,SSPA3689,19,2
37453,SALPK01330,pntA,SSPA_RS06875,SSPA1278,20,6
37472,SALPK01329,pntB,SSPA_RS06870,SSPA1277,20,3
37496,SALPK01240,ansP,SSPA_RS06405,SSPA1193,19,2
37520,SALPK03478,rfaQ,SSPA_RS18095,SSPA3338,20,7
37545,SALPK03472,rfaJ,SSPA_RS18065,SSPA3332,20,3
37568,SALPK03467,rfaC,SSPA_RS18040,SSPA3327,20,6
37586,SALPK01744,asnS,SSPA_RS09005,SSPA1671,20,4
37607,SALPK01105,SSPA1065,SSPA_RS05700,SSPA1065,20,4
37612,SALPK00264,eamB,SSPA_RS01360,SSPA0258,19,3
37613,SALPK03454,cysE,SSPA_RS17975,SSPA3314,20,5
37647,SALPK00426,ligA,SSPA_RS02185,SSPA0411,20,18
37648,SALPK03875,nudC,SSPA_RS20250,SSPA3718,19,5
37667,SALPK02023,nadD,SSPA_RS10485,SSPA1941,20,10
37701,SALPK00493,argT,SSPA_RS02545,SSPA0473,20,11
37702,SALPK01817,artJ,SSPA_RS09380,SSPA1742,19,7
37721,SALPK00496,hisM,SSPA_RS02560,SSPA0476,20,16
37740,SALPK00495,SSPA0475,SSPA_RS02555,SSPA0475,20,13
37759,SALPK01820,artJ,SSPA_RS09395,SSPA1745,20,12
37778,SALPK01818,artQ,SSPA_RS09385,SSPA1743,20,7
37800,SALPK01819,artM,SSPA_RS09390,SSPA1744,20,12
37818,SALPK02981,ribB,SSPA_RS15525,SSPA2859,20,10
37837,SALPK03771,fucO,SSPA_RS19670,SSPA3615,20,9
37842,SALPK00423,cysK,SSPA_RS02170,SSPA0408,20,7
37848,SALPK00579,rcsD,SSPA_RS02980,SSPA0560,19,2
37874,SALPK00880,SSPA0851,SSPA_RS04535,SSPA0851,20,3
37877,SALPK03723,dsbA,SSPA_RS19425,SSPA3569,20,14
37894,SALPK00667,mlrA,SSPA_RS03450,SSPA0650,20,6
37895,SALPK01132,pdeR,SSPA_RS05850,SSPA1092,19,3
37937,SALPK02169,SSPA2080,SSPA_RS11235,SSPA2080,20,4
37938,SALPK00740,wzxC,SSPA_RS03810,SSPA0720,19,1
37963,SALPK02856,epd,SSPA_RS14890,SSPA2740,20,5
37984,SALPK02754,SSPA2635,SSPA_RS14350,SSPA2635,19,1
38003,SALPK03754,fabY,SSPA_RS19580,SSPA3599,20,7
38024,SALPK03331,tusA,SSPA_RS17355,SSPA3200,20,8
38026,SALPK00133,ftsZ,SSPA_RS00685,SSPA0131,20,36
38029,SALPK03599,pstB,SSPA_RS18725,SSPA3450,20,22
38031,SALPK03562,ibpB,SSPA_RS18530,SSPA3416,20,9
38050,SALPK01765,SSPA1691,SSPA_RS09110,SSPA1691,19,2
38074,SALPK00429,SSPA0414,SSPA_RS02200,SSPA0414,19,2
38093,SALPK02976,ygiD,SSPA_RS15495,SSPA2854,19,1
38114,SALPK00480,truA,SSPA_RS02480,SSPA0460,20,5
38133,SALPK01167,bdcA,SSPA_RS06025,SSPA1123,19,1
38152,SALPK04049,SSPA3889,SSPA_RS21195,SSPA3889,19,1
38171,SALPK03001,SSPA2879,SSPA_RS15625,SSPA2879,19,1
38190,SALPK00917,cheZ,SSPA_RS04735,SSPA0887,20,7
38208,SALPK00126,murD,SSPA_RS00650,SSPA0124,20,12
38229,SALPK01494,SSPA1434,SSPA_RS07710,SSPA1434,20,7
38248,SALPK04046,SSPA3886,SSPA_RS21185,SSPA3886,19,3
38267,SALPK02708,SSPA2594,SSPA_RS14115,SSPA2594,20,2
38286,SALPK01285,SSPA1234,SSPA_RS06645,SSPA1234,19,1
38317,SALPK00868,fliF,SSPA_RS04475,SSPA0840,20,3
38336,SALPK01860,SSPA1785,SSPA_RS09590,SSPA1785,20,5
38358,SALPK02377,pepD,SSPA_RS12305,SSPA2277,20,14
38377,SALPK00151,SSPA0149,SSPA_RS00775,SSPA0149,20,3
38396,SALPK00865,fliI,SSPA_RS04460,SSPA0837,20,9
38415,SALPK03367,SSPA3236,SSPA_RS17530,SSPA3236,20,3
38435,SALPK03113,SSPA2989,SSPA_RS16210,SSPA2989,20,7
38453,SALPK03112,codB,SSPA_RS16205,SSPA2988,20,4
38457,SALPK00863,fliK,SSPA_RS04450,SSPA0835,20,3
38459,SALPK01560,sopF,SSPA_RS08055,SSPA1496,19,1
38477,SALPK01830,potF,SSPA_RS09440,SSPA1755,20,8
38496,SALPK00625,SSPA0610,SSPA_RS03245,SSPA0610,20,2
38515,SALPK02233,SSPA2144,SSPA_RS11550,SSPA2144,19,1
38536,SALPK00547,SSPA0527,SSPA_RS02825,SSPA0527,19,2
38566,SALPK03949,SSPA3792,SSPA_RS20650,SSPA3792,19,1
38584,SALPK02602,mprA,SSPA_RS13555,SSPA2491,20,2
38602,SALPK04133,SSPA3971,SSPA_RS21625,SSPA3971,19,1
38620,SALPK01867,dps,SSPA_RS09625,SSPA1791,20,23
38639,SALPK03513,SSPA3371,SSPA_RS18270,SSPA3371,19,2
38655,SALPK02637,hycA,SSPA_RS13755,SSPA2525,20,3
38670,SALPK04127,SSPA3965,SSPA_RS21595,SSPA3965,19,1
38689,SALPK00864,fliJ,SSPA_RS04455,SSPA0836,20,3
38708,SALPK00011,SSPA0010,SSPA_RS00055,SSPA0010,19,1
38728,SALPK00545,arnE,SSPA_RS02815,SSPA0525,19,2
38746,SALPK00869,fliE,SSPA_RS04480,SSPA0841,19,1
38761,SALPK00157,SSPA0155,SSPA_RS00805,SSPA0155,19,2
38780,SALPK03141,SSPA3016,SSPA_RS16350,SSPA3016,20,3
38797,SALPK04005,aspA,SSPA_RS20965,SSPA3846,20,7
38814,SALPK01225,SSPA1177,SSPA_RS06330,SSPA1177,19,4
38833,SALPK02764,fucI,SSPA_RS14400,SSPA2646,18,2
38874,SALPK01770,focA,SSPA_RS09135,SSPA1696,20,6
38893,SALPK03772,rhaD,SSPA_RS19675,SSPA3616,19,5
38911,SALPK00819,SSPA0792,SSPA_RS04205,SSPA0792,19,3
38946,SALPK00820,cbiM,SSPA_RS04210,SSPA0793,18,5
38947,SALPK00822,SSPA0795,SSPA_RS04220,SSPA0795,19,5
38965,SALPK00821,SSPA0794,SSPA_RS04215,SSPA0794,19,5
38984,SALPK01415,SSPA1359,SSPA_RS07310,SSPA1359,19,2
39004,SALPK03307,SSPA3177,SSPA_RS17225,SSPA3177,18,3
39022,SALPK01082,SSPA1042,SSPA_RS05585,SSPA1042,18,3
39040,SALPK01800,clpS,SSPA_RS09295,SSPA1725,20,10
39071,SALPK04111,nrdD,SSPA_RS21515,SSPA3950,20,8
39089,SALPK03494,ligB,SSPA_RS18175,SSPA3354,18,1
39108,SALPK02561,iroB,SSPA_RS13335,SSPA2451,19,5
39126,SALPK01575,sifA,SSPA_RS08130,SSPA1511,19,2
39131,SALPK01856,SSPA1781,SSPA_RS09570,SSPA1781,20,6
39149,SALPK01986,ybfF,SSPA_RS10265,SSPA1906,18,1
39153,SALPK00985,sopE2,SSPA_RS05085,SSPA0949,19,1
39171,SALPK02572,tctD,SSPA_RS13400,SSPA2462,18,1
39189,SALPK03263,nudE,SSPA_RS17005,SSPA3134,20,2
39207,SALPK01057,ychH,SSPA_RS05450,SSPA1018,19,4
39227,SALPK01062,hemA,SSPA_RS05475,SSPA1023,19,4
39228,SALPK00430,gltX,SSPA_RS02225,SSPA0415,19,3
39265,SALPK03575,torA,SSPA_RS18600,SSPA3428,20,7
39266,SALPK03576,torC,SSPA_RS18605,SSPA3429,18,5
39285,SALPK03314,livF,SSPA_RS17260,SSPA3184,19,4
39292,SALPK02596,nrdE,SSPA_RS13525,SSPA2486,19,7
39330,SALPK03024,SSPA2900a,SSPA_RS15745,SSPA2900a,18,1
39345,SALPK02598,proV,SSPA_RS13535,SSPA2487,19,9
39366,SALPK04060,ulaB,SSPA_RS21250,SSPA3901,19,12
39389,SALPK01997,nagE,SSPA_RS10320,SSPA1917,20,7
39409,SALPK01043,SSPA1005,SSPA_RS05380,SSPA1005,19,4
39428,SALPK00623,fruA,SSPA_RS03235,SSPA0608,20,11
39447,SALPK01597,ptsG,SSPA_RS08240,SSPA1532,20,18
39466,SALPK01482,chbC,SSPA_RS07650,SSPA1422,20,12
39493,SALPK02617,SSPA2505,SSPA_RS13650,SSPA2505,20,9
39512,SALPK00622,fruK,SSPA_RS03230,SSPA0607,20,6
39516,SALPK01998,nagB,SSPA_RS10325,SSPA1918,20,11
39537,SALPK02619,srlD,SSPA_RS13660,SSPA2507,20,5
39556,SALPK03116,SSPA2992,SSPA_RS16225,SSPA2992,19,12
39586,SALPK02618,srlB,SSPA_RS13655,SSPA2506,20,9
39605,SALPK01481,chbA,SSPA_RS07645,SSPA1421,20,12
39624,SALPK01483,chbB,SSPA_RS07655,SSPA1423,20,11
39643,SALPK01976,kdpA,SSPA_RS10210,SSPA1896,20,8
39661,SALPK02160,SSPA2071,SSPA_RS11190,SSPA2071,19,4
39697,SALPK01092,oppC,SSPA_RS05635,SSPA1052,19,7
39698,SALPK01163,SSPA1120,SSPA_RS06005,SSPA1120,20,7
39717,SALPK03774,rhaB,SSPA_RS19685,SSPA3618,20,2
39737,SALPK01693,SSPA1623,SSPA_RS08740,SSPA1623,20,2
39738,SALPK01695,hpaE,SSPA_RS08750,SSPA1625,19,3
39743,SALPK03079,dacB,SSPA_RS16035,SSPA2955,20,10
39785,SALPK04248,yjjX,SSPA_RS22230,SSPA4079,19,5
39804,SALPK01091,oppB,SSPA_RS05630,SSPA1051,20,7
39823,SALPK00465,mepA,SSPA_RS02405,SSPA0445,20,5
39850,SALPK01090,oppA,SSPA_RS05625,SSPA1050,20,2
39869,SALPK01093,SSPA1053,SSPA_RS05640,SSPA1053,20,5
39888,SALPK01094,oppF,SSPA_RS05645,SSPA1054,20,4
39908,SALPK01694,hpaD,SSPA_RS08745,SSPA1624,20,4
39942,SALPK01978,kdpC,SSPA_RS10220,SSPA1898,20,8
39966,SALPK02881,SSPA2765,SSPA_RS15015,SSPA2765,20,6
39984,SALPK02260,sbcC,SSPA_RS11685,SSPA2171,19,3
40004,SALPK00905,uspC,SSPA_RS04675,SSPA0876,19,8
40023,SALPK03410,glyS,SSPA_RS17750,SSPA3273,20,6
40036,SALPK03852,murB,SSPA_RS20115,SSPA3695,20,6
40067,SALPK01287,sad,SSPA_RS06655,SSPA1236,19,1
40086,SALPK01583,mfd,SSPA_RS08170,SSPA1519,20,6
40110,SALPK00730,wcaD,SSPA_RS03760,SSPA0711,19,1
40129,SALPK00332,rodZ,SSPA_RS01700,SSPA0323,19,1
40148,SALPK02843,ubiH,SSPA_RS14825,SSPA2727,20,9
40167,SALPK01876,ybiB,SSPA_RS09670,SSPA1800,19,1
40187,SALPK01331,SSPA1279,SSPA_RS06880,SSPA1279,20,2
40206,SALPK00005,yaaA,SSPA_RS00025,SSPA0005,20,2
40225,SALPK00360,hda,SSPA_RS01845,SSPA0347,20,12
40229,SALPK00883,dcyD,SSPA_RS04550,SSPA0854,20,8
40252,SALPK02966,SSPA2844,SSPA_RS15445,SSPA2844,19,1
40274,SALPK00467,SSPA0447,SSPA_RS02415,SSPA0447,19,3
40293,SALPK02879,SSPA2763,SSPA_RS15005,SSPA2763,20,2
40313,SALPK03969,phnO,SSPA_RS20760,SSPA3812,19,1
40335,SALPK02583,lysM,SSPA_RS13455,SSPA2473,19,2
40354,SALPK00462,smrB,SSPA_RS02390,SSPA0442,20,4
40390,SALPK03225,slyD,SSPA_RS16815,SSPA3100,20,23
40391,SALPK01296,SSPA1245,SSPA_RS06700,SSPA1245,19,2
40410,SALPK01362,mliC,SSPA_RS07035,SSPA1306,19,1
40430,SALPK01311,SSPA1260,SSPA_RS06775,SSPA1260,19,1
40450,SALPK03943,SSPA3786,SSPA_RS20620,SSPA3786,19,1
40470,SALPK03237,SSPA3111,SSPA_RS16875,SSPA3111,19,1
40484,SALPK02186,SSPA2097,SSPA_RS11320,SSPA2097,19,1
40503,SALPK00079,SSPA0076,SSPA_RS00400,SSPA0076,19,1
40524,SALPK02645,sitA,SSPA_RS13795,SSPA2533,20,8
40530,SALPK03321,rpoH,SSPA_RS17305,SSPA3190,20,16
40534,SALPK00022,bcfB,SSPA_RS00110,SSPA0020,20,4
40555,SALPK03574,torD,SSPA_RS18595,SSPA3427,20,5
40574,SALPK04110,nrdG,SSPA_RS21510,SSPA3949,20,7
40576,SALPK02595,nrdI,SSPA_RS13520,SSPA2485,20,1
40595,SALPK01281,hypA,SSPA_RS06625,SSPA1230,19,2
40597,SALPK02594,nrdH,SSPA_RS13515,SSPA2484,20,2
40615,SALPK00996,htpX,SSPA_RS05140,SSPA0959,20,2
40663,SALPK04095,SALPK_Chromosome.4106,SALPK_Chromosome.4106,SALPK_Chromosome.4106,19,12
40664,SALPK03021,SSPA2899,SSPA_RS15730,SSPA2899,19,2
40680,SALPK00100,SSPA0098,SSPA_RS00515,SSPA0098,18,1
40700,SALPK03020,yhaJ,SSPA_RS15725,SSPA2898,20,3
40717,SALPK04007,fxsA,SSPA_RS20975,SSPA3848,17,1
40735,SALPK02978,SSPA2856,SSPA_RS15510,SSPA2856,18,1
40753,SALPK01161,ycjG,SSPA_RS05995,SSPA1118,20,4
40772,SALPK03881,zraP,SSPA_RS20280,SSPA3724,20,3
40790,SALPK00735,SSPA0716,SSPA_RS03785,SSPA0716,18,1
40809,SALPK00246,proS,SSPA_RS01250,SSPA0241,20,7
40828,SALPK02269,proC,SSPA_RS11730,SSPA2180,20,2
40830,SALPK03671,cyaA,SSPA_RS19140,SSPA3519,20,7
40834,SALPK02156,copA,SSPA_RS11170,SSPA2067,20,4
40854,SALPK02081,fes,SSPA_RS10785,SSPA1998,20,14
40873,SALPK02074,entS,SSPA_RS10750,SSPA1991,20,8
40892,SALPK03464,kbl,SSPA_RS18025,SSPA3324,20,4
40912,SALPK02075,fepD,SSPA_RS10755,SSPA1992,20,11
40931,SALPK00310,suhB,SSPA_RS01590,SSPA0302,19,1
40950,SALPK00311,trmJ,SSPA_RS01595,SSPA0303,20,2
40969,SALPK02829,dsbC,SSPA_RS14750,SSPA2713,20,8
40988,SALPK03782,sodA,SSPA_RS19730,SSPA3626,20,12
41007,SALPK01504,msrB,SSPA_RS07760,SSPA1444,20,3
41028,SALPK01194,hslJ,SSPA_RS06165,SSPA1147,19,1
41049,SALPK02284,prpE,SSPA_RS11805,SSPA2194,19,10
41050,SALPK00786,pduW,SSPA_RS04040,SSPA0761,19,8
41063,SALPK02915,SSPA2795,SSPA_RS15185,SSPA2795,18,2
41081,SALPK01223,SSPA1174,SSPA_RS06320,SSPA1174,19,5
41099,SALPK00690,SSPA0673,SSPA_RS03570,SSPA0673,18,1
