27409,Q8Z7C3,sapD,t1609,1,1
27411,Q8Z9A6,dxr,t0221,11,4
27445,Q8Z7S7,t1860,t1860,11,2
27453,Q8Z2G4,waaB,t3800,11,2
27455,Q8Z4A6,sprA,t2769,12,19
27463,Q8XEV7,t3726,t3726,21,4
27464,Q8Z2F5,kbl,t3810,11,1
27472,Q8XGJ2,chaB,t1679,10,1
27478,Q8Z5I2,rfbC,t0778,10,3
27483,Q8Z175,yjfN,t4429,11,4
27489,Q8Z2Y2,tpiA,t3537,11,3
27490,Q8Z3K5,tdcD,t3162,11,9
27545,Q8Z2X8,t3541,t3541,11,1
27549,P68683,rpsU,t3129,11,6
27564,Q8XEL4,t4146,t4146,11,1
27570,Q8Z8C6,sucA,t2140,11,8
27594,Q8Z9B2,btuF,t0207,11,5
27604,P0A266,ppiC,t3388,11,1
27624,Q8XFR3,aspA,t4377,11,1
27626,Q83T67,ada,t0599,1,1
27629,Q8Z9I1,leuB,t0116,11,6
27644,Q8Z6J2,t1233,t1233,11,1
27658,Q8Z5J8,hisB,t0799,11,5
27697,P0A2K6,ubiE,t3327,11,6
27716,Q83ST2,tyrB,t4154,1,1
27724,Q8Z7J9,rne,t1734,11,17
27752,Q8Z824,ybjZ,t1991,9,1
27781,Q8XF88,yliD,t2038,11,2
27785,Q8Z6I5,btuC,t1221,11,5
27792,Q8Z5Q2,umuD,t0880,7,9
27793,Q8Z1E4,t4324,t4324,1,2
27796,Q8Z4R5,t0366,t0366,1,1
27846,Q8Z9B3,yadQ,t0204,11,3
27874,Q8Z133,treR,t4490,11,2
27876,Q8XF33,t2498,t2498,10,1
27892,Q9F2D8,STY4105,STY4105,10,1
27909,P96061,phnR,t2433,11,4
27910,Q8Z232,glgA,t3985,10,5
27921,P60727,rplD,t4066,11,2
27942,Q8Z184,hflK,t4414,11,2
27947,Q8Z9P0,t0036,t0036,3,1
27950,Q8XG53,spr,t0641,11,1
27963,P0A2I2,topA,t1627,11,11
27965,Q8XGN0,ytfP,t4465,8,1
27966,Q56093,galE,t2111,11,18
27969,Q8Z8W3,apbA,t2430,11,5
27971,Q8Z423,mltA,t2896,7,4
27975,Q8Z3F6,gltD,t3248,11,6
27980,Q8Z498,t2777,t2777,11,8
27982,P0A1N9,flgH,t1740,11,13
28001,Q8Z318,coaA,t3487,11,6
28011,P60658,speA,t2999,11,5
28040,Q8Z7N7,t1799,t1799,10,10
28118,P0A1Y5,nuoG,t0541,13,22
28127,Q8Z9C3,pcnB,t0192,11,9
28130,Q8Z5W4,t0981,t0981,7,1
28141,Q8Z250,ftsX,t3953,11,2
28144,Q8Z4P0,t0328,t0328,11,8
28161,Q8Z113,t4515,t4515,11,2
28175,Q8Z456,mazG,t2855,11,13
28182,Q8Z563,STY2494,STY2494,11,1
28183,P58618,glk,t0454,11,4
28184,Q8XFI1,lppA,t1245,12,6
28215,Q8Z6C6,t1136,t1136,5,2
28264,Q8Z3W3,serA,t2980,11,2
28267,Q8Z6J7,STY1753,STY1753,11,4
28281,Q8Z2X1,t3550,t3550,4,2
28294,P0A2G6,nanT,t3255,11,3
28306,P63829,coaE,t0146,12,1
28314,Q8Z740,t1496,t1496,10,2
28317,Q8Z1Z7,ppiA,t4033,11,2
28331,Q8XEY0,prkB,t4041,10,1
28339,P0A6R7,fis,t3300,11,152
28354,Q8Z2Z5,metB,t3518,11,7
28362,Q8Z699,ipk,t1097,11,2
28372,Q8Z8U9,ppiD,t2408,2,1
28394,P68703,atpE,t3649,11,10
28414,Q8Z2Y0,t3539,t3539,11,2
28427,Q8Z439,yqcB,t2873,11,1
28443,Q8Z1C1,t4360,t4360,1,1
28444,Q8Z2Z4,metJ,t3519,11,13
28446,Q8Z9J9,folA,t0090,12,8
28449,Q8Z259,t3939,t3939,1,1
28472,P58715,pdxA,t0094,12,7
28476,P0A1R7,hupA,t3461,11,5
28477,Q8XFW1,t0573,t0573,29,2
28480,Q8Z474,pcm,t2827,11,2
28494,Q8Z6Y8,dmsA,t1419,20,15
28500,Q8Z7E2,t1644,t1644,11,4
28515,Q8Z424,t2895,t2895,11,2
28516,Q8Z7R1,sigD,t1828,11,1
28527,Q8Z1P4,pmrA,t4199,11,35
28539,Q8Z8I4,pagP,t2239,10,7
28542,Q8Z2E7,t3823,t3823,8,1
28552,P60065,t4201,t4201,11,2
28563,Q8Z932,proA,t2528,11,3
28589,Q8Z1J9,t4263,t4263,1,1
28609,Q8Z4V4,cysU,t0415,11,8
28610,Q8Z936,yafJ,t2539,11,10
28612,Q8Z1C7,t4354,t4354,1,2
28615,Q8Z509,argT,t0509,11,7
28618,Q8Z7I7,thiK,t1712,11,7
28620,Q8Z2R7,t3631,t3631,11,3
28630,Q8Z1G4,t4297,t4297,1,2
28644,Q9L654,hha,t2387,11,6
28656,Q8Z7F2,t1665,t1665,10,1
28659,Q8XFT2,yhjA,t3698,10,2
28669,Q8Z9E8,lpdA,t0160,11,10
28678,P65560,t0518,t0518,11,1
28688,Q8Z998,ldcC,t0236,11,6
28708,Q8Z558,nrdB,t0586,11,6
28709,Q8XGA4,epd,t2989,11,5
28714,Q8XGY1,t1175,t1175,11,1
28718,Q8Z2W4,fieF,t3558,11,2
28739,Q8Z7Z2,ycbL,t1937,11,1
28755,Q8Z578,sspH,t0623,9,3
28758,Q8Z5J5,cld,t0794,11,3
28765,Q8Z870,ybiT,t2049,9,2
28788,Q8Z5G9,wcaE,t0761,11,1
28802,Q8Z1Q5,t4187,t4187,10,2
28806,P0A1Y7,nuoC,t0538,11,19
28817,Q8Z325,thiE,t3468,11,11
28818,Q8Z2D1,yiaR,t3843,11,3
28824,Q7AM37,STY3597,STY3597,7,2
28847,Q8Z8Q0,arcC,t2329,11,1
28882,Q8Z4D5,alaS,t2728,11,4
28890,Q8Z4R1,purN,t0357,11,10
28900,Q8Z1S0,t4168,t4168,4,1
28909,Q8Z8Y7,yajF,t2471,11,2
28922,P0A1S3,hns,t1662,11,6
28931,P0A1P1,gapA,t1169,11,6
28947,Q8Z709,hyaF,t1452,21,2
28983,Q8Z8U4,mdlB,t2398,8,1
28984,Q8XFY5,yhjU,t3893,9,4
28986,P0A1X5,lpxD,t0227,11,5
28990,Q8Z2D2,sgbE,t3842,10,11
28995,Q8Z737,t1492,t1492,10,2
28996,Q8XEW6,t4605,t4605,8,3
28997,Q8Z1Q6,nrfD,t4186,11,6
29010,Q8Z7Q8,STY1127,STY1127,10,1
29038,Q8Z4F8,gabD,t2686,11,4
29044,Q8Z0U7,t4606,t4606,8,3
29053,Q8Z467,t2839,t2839,10,11
29088,Q8Z5Q4,t0884,t0884,10,2
29091,Q8Z9B8,mrcB,t0198,11,9
29095,P0A290,prfB,t2959,7,1
29103,Q8Z744,t1502,t1502,11,7
29128,Q8XFB9,vacJ,t0472,11,8
29132,P0A1T3,t1730,t1730,11,1
29134,Q8XFD7,t1868,t1868,2,1
29138,Q8Z4X9,t0455,t0455,11,1
29143,Q8XG87,yjfR,t4433,11,14
29158,Q8Z6B2,pagC,t1119,11,3
29169,Q8XH15,hybA,t3070,11,3
29173,Q9RHF3,pilM,t4240,2,1
29175,Q8XGM6,rplW,t4067,11,6
29186,Q8XFB4,t2641,t2641,11,1
29206,Q8XGX1,ybhT,t2107,11,4
29212,Q8XG15,t1855,t1855,11,3
29221,Q8Z403,lysA,t2923,11,10
29222,Q8Z2E5,lldD,t3825,11,4
29229,Q8Z235,glgB,t3982,10,5
29257,Q8XGP4,rplR,t4081,11,3
29273,Q8Z324,thiF,t3469,11,9
29278,P0A1H2,dsbB,t3114,11,1
29284,Q8XEX3,degS,t3265,11,2
29292,P67247,t0478,t0478,11,3
29301,Q8Z304,gldA,t3509,11,11
29315,Q8XFI7,yeiR,t0643,11,6
29320,Q8Z2F4,tdh,t3811,11,2
29328,Q8XEP5,t1617,t1617,11,2
29337,Q8Z399,hemX,t3361,10,4
29359,Q8Z8A6,modE,t2108,11,14
29367,Q8Z7L2,pyrC,t1757,11,7
29368,Q8XGC5,t2891,t2891,11,1
29395,P0A1U9,t3568,t3568,9,1
29404,Q83SU8,metF,t3511,1,1
29426,Q8Z0Y0,trpS,t4557,11,2
29447,Q8Z2N8,trmE,t3677,11,2
29459,Q8Z4J9,yfiC,t0268,7,1
29465,P61377,ccmA,t3699,12,2
29468,Q8Z9I8,araC,t0108,11,76
29478,Q8Z706,t1448,t1448,3,1
29494,Q8XEY8,grpE,t2636,11,3
29497,Q8Z756,tehA,t1518,11,1
29510,P62677,serC,t1957,11,7
29521,Q8Z9B6,fhuD,t0201,11,4
29527,Q8Z6M4,ssaJ,t1277,11,2
29538,Q8Z125,t4501,t4501,10,5
29540,Q8Z2R5,rbsK,t3634,11,5
29560,Q8Z237,t3976,t3976,15,1
29571,Q8Z530,nuoN,t0548,12,16
29581,Q8Z9H1,mraY,t0129,11,6
29586,Q8Z9D9,hpt,t0175,11,6
29598,Q8Z6A3,t1107,t1107,2,1
29605,P0A1W9,brnQ,t2465,11,2
29611,Q8Z321,thiH,t3472,11,9
